132-1-000124,범일5동-업무지-3구간,공영,노상,부산광역시 동구 성남이로38번길 7-1,부산광역시 동구 범일동 252-997,11,2,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,10,0,,,,0,50000,,,부산광역시 동구청,051-440-4741,35.13307981,129.0572704,2021-06-17,3270000,부산광역시 동구
132-1-000125,수1-1(주거지),공영,노상,부산광역시 동구 홍곡남로 50,부산광역시 동구 수정동 1048-778,3,4,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,10,0,,,,0,40000,,,부산광역시 동구청,051-440-4741,35.12565538,129.0375768,2021-06-17,3270000,부산광역시 동구
132-1-000126,수1-3(주거지),공영,노상,부산광역시 동구 홍곡중로23번길 1,부산광역시 동구 수정동 1011-13,8,4,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,10,0,,,,0,40000,,,부산광역시 동구청,051-440-4741,35.12565292,129.0413632,2021-06-17,3270000,부산광역시 동구
132-1-000127,수3-1(주거지),공영,노상,부산광역시 동구 수정중로 29,부산광역시 동구 수정동 856-5,7,4,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,10,0,,,,0,40000,,,부산광역시 동구청,051-440-4741,35.13292321,129.0439492,2021-06-17,3270000,부산광역시 동구
132-1-000128,수3-2(주거지),공영,노상,부산광역시 동구 수성남로 27-1,부산광역시 동구 수정동 708-14,15,4,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,10,0,,,,0,40000,,,부산광역시 동구청,051-440-4741,35.13271179,129.0417368,2021-06-17,3270000,부산광역시 동구
205-2-000023,중앙동 제5,공영,노외,경기도 성남시 중원구 광명로194번길 28,,136,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.43726778,127.1509841,2021-01-01,3780000,경기도 성남시
205-2-000024,중앙동 제1,공영,노외,경기도 성남시 중원구 희망로 443,,252,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44437414,127.1571594,2021-01-01,3780000,경기도 성남시
205-2-000025,중앙동 제2,공영,노외,경기도 성남시 중원구 광명로256번길 36,,124,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,300,10,100,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44013985,127.1568025,2021-01-01,3780000,경기도 성남시
205-2-000026,중앙동 제3,공영,노외,경기도 성남시 중원구 희망로367번길 38 인근,,140,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.43869425,127.1543452,2021-01-01,3780000,경기도 성남시
205-2-000027,중앙동 제4,공영,노외,경기도 성남시 중원구 광명로242번길 20,,239,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44064337,127.1548645,2021-01-01,3780000,경기도 성남시
205-2-000028,해오름,공영,노외,경기도 성남시 중원구 광명로264번길 39,,531,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44109187,127.1590917,2021-01-01,3780000,경기도 성남시
205-2-000029,은행동 제10,공영,노외,경기도 성남시 중원구 은이로 11,,221,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45757837,127.1658177,2021-01-01,3780000,경기도 성남시
205-2-000030,모란공영,공영,노외,경기도 성남시 중원구 둔촌대로 68번길,,603,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,0,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,,,2021-01-01,3780000,경기도 성남시
205-2-000031,중원어린이도서관부설주차장,공영,노외,경기도 성남시 중원구 산성대로 408번길 42,,151,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,300,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44762767,127.1631694,2021-01-01,3780000,경기도 성남시
206-2-000001,야탑동 제1,공영,노외,경기도 성남시 분당구 야탑로 337,,140,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,200,10,100,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.40748884,127.1554062,2021-01-01,3780000,경기도 성남시
206-2-000002,야탑 제1환승,공영,노외,경기도 성남시 분당구 성남대로 920,,111,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,0,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.41206876,127.1291734,2021-01-01,3780000,경기도 성남시
